# Arabidopsis MAGIC physical map with positions in Mbp, Gnan et al (2014) 10.1534/genetics.114.170746
# nrow 1027
# ncol 3
marker,chr,pos
MN3_20828994,3,20.828994
MASC00028,3,20.874551
MN3_21127619,3,21.12762
MN3_21230323,3,21.230325
MN3_21528561,3,21.528562
MN3_21632898,3,21.632898
MASC02322,3,21.719525
MN3_21728318,3,21.728319
MASC02321,3,21.784244
MN3_21927565,3,21.927566
ARGOS_479,3,22.141418
MN3_22146586,3,22.146586
MN3_22230240,3,22.230241
MN3_22316041,3,22.316042
MN3_22370904,3,22.370905
MASC04925,3,22.638888
MASC03109,3,22.69571
MN3_22787640,3,22.787635
MN3_22843506,3,22.843507
MN3_23054119,3,23.05412
MN3_23099266,3,23.099267
MN3_23260905,3,23.260906
GAr3_248,3,23.299671
GAr3_949,3,23.299945
GAr3_1381,3,23.30034
GAr3_3160,3,23.302065
MN4_48812OK,4,0.048814
MN4_142943,4,0.142944
MN4_241821,4,0.241822
FRI_725,4,0.269261
FRI_927,4,0.269463
FRI_1888,4,0.270408
FRI_2343,4,0.270863
MASC04123,4,0.30133
MN4_428535,4,0.428536
MN4_428737,4,0.428738
MN4_541323,4,0.541324
MASC02680,4,0.701441
MASC04651,4,0.903544
MASC02790,4,0.903868
MASC02819,4,1.004423
MASC05116,4,1.004604
MN4_1055425,4,1.055427
MASC04725,4,1.092492
MASC04658,4,1.104485
LD_5903,4,1.123101
LD_5094,4,1.123898
LD_3166,4,1.125814
LD_258,4,1.128721
AXR6_733,4,1.132455
GA1_8429,4,1.237937
GA1_7845,4,1.238521
GA1_7762,4,1.238604
GA1_5420,4,1.240901
GA1_4586,4,1.241728
GA1_3232,4,1.243081
GA1_2963,4,1.24335
GA1_1502,4,1.244802
MN4_1613365,4,1.613367
MASC02074,4,1.932249
MN4_2241604,4,2.241601
MN4_2441131,4,2.441129
MASC04881,4,2.502451
MASC07337,4,2.593762
MASC07341,4,2.671984
MASC03328,4,2.695394
MASC04894,4,2.803491
MASC09225,4,2.907156
MASC03713,4,3.001615
PERL0692204,4,3.12954
PERL0697342,4,3.78119
PERL0699005,4,3.924073
PERL0700458,4,4.197468
MN4_4933868,4,4.93387
MASC05102,4,5.289624
MN4_5291400,4,5.291402
CRY1_1112,4,5.724251
MN4_5775707,4,5.775708
MASC05017,4,6.090874
MASC02654,4,6.120458
MASC05208,4,6.523084
MASC00122,4,6.698814
MN4_6924080,4,6.924082
MN4_7177248,4,7.177247
MASC00093,4,7.177635
MASC00094,4,7.215383
MN4_7858241,4,7.858243
MASC03250,4,8.048339
MN4_8078648,4,8.078649
MN4_8177683,4,8.177684
MN4_8789187,4,8.789188
MN4_8957775,4,8.957774
ESD4_1150,4,9.012741
ESD4_1264,4,9.012853
ESD4_1754,4,9.013343
ESD4_1925,4,9.013514
ESD4_4722,4,9.015942
MN4_9121213,4,9.121214
MASC03269,4,9.165318
MN4_9176420,4,9.176421
PHYD_4813,4,9.19556
PHYD_3586,4,9.19673
PHYD_3094,4,9.197222
PHYD_2806,4,9.19751
PHYD_2290,4,9.198026
PHYD_1815,4,9.198501
PHYD_930,4,9.199386
MN4_9213312,4,9.213313
MN4_9226751,4,9.226752
MN4_9276346,4,9.276347
MASC00901,4,9.307161
MN4_9364998,4,9.364999
MASC03263,4,9.753866
MN4_9952405,4,9.952404
MASC07426,4,10.012693
PHYE_4688,4,10.042029
PHYE_2771,4,10.043945
PHYE_1561,4,10.045155
MASC02468,4,10.1432
MASC01526,4,10.302892
MN4_10482087,4,10.482089
MN4_10659155,4,10.659156
TSF_2439,4,11.001783
TSF_606,4,11.003571
MASC01686,4,11.268012
MASC07397,4,11.470277
MN4_11488359,4,11.488359
MASC02503,4,11.577782
MN4_11579839,4,11.57984
MN4_11580143,4,11.580144
MASC04642,4,11.786413
MN4_11878394,4,11.878395
MN4_12195812,4,12.195814
MASC03508,4,12.24445
MN4_12326350,4,12.326351
SLY1_586,4,12.563022
SLY1_1984,4,12.564413
SLY1_2145,4,12.564574
MN4_12654226,4,12.654227
AGL24_3913,4,12.670977
AGL24_3653,4,12.671234
AGL24_3515,4,12.671372
AGL24_3240,4,12.671647
AGL24_2913,4,12.671974
AGL24_59,4,12.674813
MN4_12900427,4,12.900428
MASC01816,4,13.009947
MN4_13078471,4,13.078472
MN4_13180063,4,13.180064
MASC03074,4,13.226714
MN4_13238316,4,13.238317
MN4_13358579,4,13.35858
MN4_13576438,4,13.576437
MASC02802,4,13.612124
MASC00006,4,13.670764
MN4_13753532,4,13.753533
MN4_13978437,4,13.978438
MN4_14075777,4,14.075776
MN4_14177230,4,14.177231
MASC03152,4,14.241937
MN4_14318307,4,14.318308
MASC00126,4,14.322426
MN4_14379736,4,14.379738
MN4_14533015,4,14.533016
MN4_14533372,4,14.533373
MASC03154,4,14.658638
MASC02354,4,14.660281
MN4_14732051,4,14.732052
VIN3L_5026,4,14.786669
VIN3L_4961,4,14.786734
VIN3L_4569,4,14.787126
MN4_14935855,4,14.935856
MN4_14936037,4,14.936038
MN4_15087653,4,15.087654
MN4_15274377,4,15.274378
MN4_15329740,4,15.329741
MASC03336,4,15.489086
MN4_15571879,4,15.57188
MN4_15662175,4,15.662176
MASC03998,4,15.786582
MAX4_84,4,15.828436
MAX4_184,4,15.828536
MN4_15865150,4,15.865151
MASC03874,4,15.897266
MN4_15925187,4,15.925189
MN4_16025638,4,16.025639
MN4_16338157,4,16.338158
MN4_16383274,4,16.383275
MN4_16474676,4,16.474677
MN4_16547251,4,16.547252
MASC07383,4,16.57499
MASC07295,4,16.702031
MN4_16742072,4,16.742072
MASC04199,4,16.87942
MN4_16888200,4,16.888201
FD_250,4,17.003832
FD_1596,4,17.005171
MASC03225,4,17.35224
MN4_17442969,4,17.44297
MASC07250,4,17.554864
MN4_17609253,4,17.609254
ANT_295,4,17.740263
MASC09216,4,17.772125
MN4_17803780,4,17.803782
MN4_17906421,4,17.906422
MASC03594,4,18.148534
MASC01711,4,18.165168
MN4_18187339,4,18.18734
MN4_18268215,4,18.268125
MN4_18371994,4,18.371994
MASC05258,4,18.538525
MN4_18560346,4,18.560344
MN5_107584,5,0.107585
MASC01792,5,0.209254
MN5_428961,5,0.428961
MN5_476404,5,0.476405
MASC00144,5,0.506802
MN5_625679,5,0.62568
MN5_658142,5,0.658143
MASC03480,5,0.740436
MN5_1041169,5,1.041157
MN5_1154885,5,1.154886
MN5_1337439,5,1.33744
MN5_1399718,5,1.399715
MN5_1399959,5,1.399956
MN5_1446247,5,1.446248
MN5_1586146,5,1.586148
ATMYB33_119,5,1.836985
ATMYB33_3059,5,1.839921
MN5_1841284,5,1.841285
MN5_1931248,5,1.931249
MN5_1943883,5,1.943884
MASC04531,5,2.073104
MN5_2153137,5,2.153137
MN5_2192958,5,2.192959
MN5_2244739,5,2.24474
MN5_2244867,5,2.244868
MN5_2296406,5,2.296408
MASC03207,5,2.383169
MASC04390,5,2.455039
MASC02783,5,2.522198
MN5_2799421,5,2.799415
MN5_2808917,5,2.808919
MN5_2925212,5,2.925212
MN5_2974376,5,2.974377
MN5_3092677,5,3.092678
MN5_3092945,5,3.092945
MN5_3149961,5,3.149963
FLC_7207,5,3.173945
FLC_6809,5,3.174332
FLC_5907,5,3.175212
FLC_3312,5,3.176576
FLC_3215,5,3.176673
FLC_3090,5,3.176799
FLC_2775,5,3.177113
MN5_3177504,5,3.177502
MN5_3200509,5,3.20051
MN5_3227635,5,3.227636
MN5_3281887,5,3.281888
MASC09207,5,3.284125
MN5_3289426,5,3.289427
MN5_3330228,5,3.330229
MN5_3330509,5,3.330509
MN5_3392815,5,3.392816
MN5_3491425,5,3.491426
MN5_3498141,5,3.498142
MN5_3695672,5,3.695671
MN5_3908213,5,3.908214
MN5_4010649,5,4.01065
MN5_4179168,5,4.179169
MASC05127,5,4.243046
MN5_4293557,5,4.293558
MN5_4318001,5,4.318002
MN5_4318365,5,4.318366
MN5_4327715,5,4.327716
MN5_4428863,5,4.428862
MN5_4820535,5,4.820536
MASC01139,5,4.827097
MN5_5005750,5,5.005751
MASC01137,5,5.145584
CO_612,5,5.17325
CO_347,5,5.173515
CO_203,5,5.173659
MN5_5198324,5,5.198325
MN5_5318989,5,5.318991
FRL1_543,5,5.344761
FRL1_971,5,5.345189
FRL1_1127,5,5.345345
MASC02570,5,5.422336
MASC01586,5,5.433919
MN5_5452600,5,5.452601
MN5_5726284,5,5.726285
TFL2_3265,5,5.827101
TFL2_1346,5,5.829019
TFL2_1199,5,5.829166
TFL2_775,5,5.82959
MASC01538,5,5.996222
MN5_6222071,5,6.222072
MASC00072,5,6.226662
MN5_6322454,5,6.322455
MASC02568,5,6.415443
MASC04986,5,6.453529
MN5_6523351,5,6.523352
MN5_6621153,5,6.621149
MN5_6708112,5,6.708113
MN5_6820592,5,6.820593
MN5_6899767,5,6.899768
MN5_6899957,5,6.899958
MN5_7004457,5,7.004458
MN5_7279056,5,7.279058
MASC01742,5,7.31535
MASC04577,5,7.367493
RAX1_313,5,7.697392
MASC09209,5,7.717926
MASC07384,5,8.001192
SGCSNP14068,5,8.240546
SGCSNP14097,5,8.360131
FPF1_1263,5,8.541646
MASC03559,5,8.810485
BKN10577,5,8.978327
MASC07368,5,9.481364
GAr1_504,5,9.628389
GAr1_3640,5,9.631511
MASC03158,5,10.011771
SGCSNP14295,5,10.237899
MN5_10525862,5,10.525863
PERL0963920,5,11.630622
PERL0968417,5,12.443508
MASC09210,5,12.529404
MASC03601,5,12.594045
MASC01361,5,13.849977
MN5_14712065,5,14.712067
MN5_14870918,5,14.870919
MN5_14952906,5,14.952905
MASC04275,5,14.991169
MASC04605,5,15.395586
MN5_15457103,5,15.457104
MASC07404,5,15.76199
MN5_15768163,5,15.768162
ERA1_470,5,16.119129
MN5_16122807,5,16.122809
MASC04448,5,16.354614
MN5_16368332,5,16.368334
MN5_16964744,5,16.964745
MASC01341,5,17.148034
MASC03128,5,17.18615
MN5_17242619,5,17.24262
MASC02450,5,17.358444
MASC07302,5,17.478256
MASC04536,5,17.555638
MN5_17569666,5,17.569668
PNH_348,5,17.629553
MASC04540,5,17.693072
MN5_17864875,5,17.864876
MN5_17924704,5,17.924687
MASC04430,5,17.944361
MN5_18166799,5,18.1668
MN5_18258441,5,18.258442
MASC02679,5,18.283734
MASC01056,5,18.295819
MN5_18782455,5,18.782421
MN5_19124078,5,19.124079
MN5_19124146,5,19.124148
MN5_19316033,5,19.316034
MN5_19415082,5,19.415084
MN5_19503408,5,19.503408
MN5_19503546,5,19.503546
MASC07356,5,19.627497
MASC01039,5,19.701698
MN5_19716017,5,19.716015
MN5_19823529,5,19.82353
MN5_20021652,5,20.021653
MN5_20128524,5,20.128525
MN5_20215473,5,20.215474
MN5_20318139,5,20.318139
MASC07276,5,20.523473
MN5_21039080,5,21.039082
MN5_21039146,5,21.039148
MASC04591,5,21.260569
MN5_21415676,5,21.415676
MN5_21718779,5,21.71878
MN5_21719081,5,21.719081
MN5_22040876,5,22.040878
MN5_22116737,5,22.116738
MN5_22318136,5,22.318137
MN5_22414731,5,22.414702
